path	kind	qualified_name	canonical_signature	node_id	disposition	rust_counterpart
src/emel/model/gemma4/detail.cpp	NamespaceDecl	emel	NamespaceDecl	8dff5320a0d324f9176cf2bbddbf0a72d550be2609c13565c14d54beb0463643	ported	crates/emel-model/src/gemma4
src/emel/model/gemma4/detail.cpp	NamespaceDecl	emel::model	NamespaceDecl	65f8f2a1acc94eb416b9ab197da874801dae0b0849022363f8e237b0bf8bbf75	ported	crates/emel-model/src/gemma4
src/emel/model/gemma4/detail.cpp	NamespaceDecl	emel::model::gemma4	NamespaceDecl	bf877c9948b6323e614709a883efdccb7e1735fb888ecefbd41ba80275b329de	ported	crates/emel-model/src/gemma4
src/emel/model/gemma4/detail.cpp	NamespaceDecl	emel::model::gemma4::detail	NamespaceDecl	d1c3f4e95de487d21aee34dadb758ff88f364b2289fde254db20c345ec76461a	ported	crates/emel-model/src/gemma4
src/emel/model/gemma4/detail.cpp	NamespaceDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>	NamespaceDecl	3ccae30f6143acb6f1f04053f8c75959318837a45ee25d4025037ebf13da47c4	ported	crates/emel-model/src/gemma4
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_architecture	const std::string_view	d20e495b95c9b7fba15e81a853f137364a04b2f78dac495e9d0258787228589e	ported	crates/emel-model/src/gemma4/mod.rs::ARCHITECTURE_NAME
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_token_embedding_name	const std::string_view	b6e0dd7b35d36676349830f137e327ccbb57e9179dab1967b45a6f311c7f81a8	ported	crates/emel-model/src/gemma4/mod.rs::TOKEN_EMBEDDING_NAME
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_output_norm_name	const std::string_view	475c5caf053c8a3850ffe2cf9db4523246179f2ab92c5eae29bc7be1ff98adc6	ported	crates/emel-model/src/gemma4/mod.rs::OUTPUT_NORM_NAME
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_global_tensor_count	const uint32_t	3decb5cef398b924a92ec18fa45acd93ef59fbe14b45110de04ef5ae2de667ba	ported	crates/emel-model/src/gemma4/mod.rs::GLOBAL_TENSOR_COUNT
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_shared_kv_block_tensor_count	const uint32_t	a3376890b721896bc6082e99cdf527525a9d68167710420191dc7018408450bb	ported	crates/emel-model/src/gemma4/mod.rs::SHARED_KV_BLOCK_TENSOR_COUNT
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_dedicated_kv_block_tensor_count	const uint32_t	7c83eb54f7442b38e1eb5b9131cefa61d48a4d1001c82a145d808316d51a18c5	ported	crates/emel-model/src/gemma4/mod.rs::DEDICATED_KV_BLOCK_TENSOR_COUNT
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_block_count	const int32_t	874798ae7381a8fff5405bb8c63209a20e9ac09c648b096b96018bc0948dae57	ported	crates/emel-model/src/gemma4/mod.rs::BLOCK_COUNT
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_context_length	const int32_t	bed52d886311b31c588926cd6fff891a33bacf3f40718477861733b851cc5d58	ported	crates/emel-model/src/gemma4/mod.rs::CONTEXT_LENGTH
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_embedding_length	const int32_t	7df448c5f1b8b6d054366da4b7a39a5dc7a08488018ab2be5f0befea75badb05	ported	crates/emel-model/src/gemma4/mod.rs::EMBEDDING_LENGTH
src/emel/model/gemma4/detail.cpp	VarDecl	emel::model::gemma4::detail::<anonymous-NamespaceDecl@11:11>::k_embedding_length_per_layer_input	const int32_t	d87746601857e7be9dc21aa45800396f5ec2063a2640f5a15d255a4a88dcf014	ported	crates/emel-model/src/gemma4/mod.rs::EMBEDDING_LENGTH_PER_LAYER_INPUT
